Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
789714888104202787;MAE 589;Kleinstreuer,Clement;50.00;22.73;13.64;13.64;0.00;90.41;80.91
6329877718394535460;MAE 589;Nagel,Robert;90.48;9.52;0.00;0.00;0.00;98.95;89.05
17300766237608787430;MAE 589;Ward III,Thomas;96.43;3.57;0.00;0.00;0.00;99.61;89.64
4156747477050845573;MAE 589;Echekki,Tarek;66.67;29.17;4.17;0.00;0.00;95.92;86.25
3744657135208950733;MAE 589;Zikry,Mohammed A;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13173116914876156178;MAE 589;DeJarnette,Fred R.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
9584344339274690719;MAE 589;Seelecke,Stefan;100.00;0.00;0.00;0.00;0.00;100.00;90.00
17914755765032702121;MAE 589I;Cook,Stephen Price;75.00;25.00;0.00;0.00;0.00;97.25;87.50
4768962648723895715;MAE 589K;Kleinstreuer,Clement;62.50;25.00;12.50;0.00;0.00;94.63;85.00
4558168586492449753;MAE 589Q;Zorowski,Carl Frank;62.50;25.00;0.00;0.00;12.50;92.13;82.50
5529300169205784899;MAE 589U;Nagel,Robert;78.95;21.05;0.00;0.00;0.00;97.68;87.89
6618989377576660804;MAE 589V;Fang,Tiegang;56.25;43.75;0.00;0.00;0.00;95.19;85.63
10691372281682043052;MAE 695;Ngaile,Gracious;0.00;0.00;0.00;0.00;0.00;0.00;0.00
9431161121526155911;MAE 695;Mazzoleni,Andre P;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6238153252703521327;MAE 695;Narayanaswamy,Venkateswaran;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5519662436678429963;MAE 695;Fang,Tiegang;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16024992672839604890;MAE 695;Ekkad,Srinath V;0.00;0.00;0.00;0.00;0.00;0.00;0.00
