Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
2391693055347924324;MBA 610;Warsing,Donald P;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7463290129427012914;MBA 610;Murray,Annie;0.00;0.00;0.00;0.00;0.00;0.00;0.00
9714880740623837860;MBA 610;Dalton,Kira;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5473897289939743598;MBA 610;Anand,Vikas;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1074086417133176;MBA 610;Mehringer,Jane;0.00;0.00;0.00;0.00;0.00;0.00;0.00
8176188743691923011;MBA 610;Lewis,Roderick E;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13852583363751295991;MBA 610;Bohlmann,Jonathan;0.00;0.00;0.00;0.00;0.00;0.00;0.00
306582799453702057;MBA 610;Reid,Colbey Emmerson;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6269640094085460838;MBA 610;Taylor,Eileen Z;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2347537949743075137;MBA 610;Jefferies,Claire Sullivan;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16565231540914511619;MBA 610;Mayer,Roger C;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6462455070942493011;MBA 610;Everett,William Henry;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5430015923556332832;MBA 610;Bartley,Jon W.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
443575490602956753;MBA 610;Moses,Myra;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4307312106456791794;MBA 610;Stanko,Michael A;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13678856344808618695;MBA 610;Moon,Sangkil;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7276665791942847521;MBA 610;Henard,David H;0.00;0.00;0.00;0.00;0.00;0.00;0.00
9108362873800718193;MBA 610;Stonebraker,Jeffrey S;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4776691225650718470;MBA 610;Kirkman,Bradley Lane;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5593715378651197654;MBA 610;Barr,Steve H;0.00;0.00;0.00;0.00;0.00;0.00;0.00
